Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	genename	chromosome_name	start_position	end_position	strand
YLL032C	282.078234368446	-0.0887687015116304	0.500284526621495	2.76159441043126	0.251378073247511	0.422735708423783	NA	XII	74270	76747	-1
YLL033W	143.706275469773	-0.955419838027949	0.521232475184207	7.13785791801441	0.0281860259087413	0.0848217723553077	IRC19	XII	73409	74101	1
YLL034C	98.1423988526934	0.992558629035194	0.765559124413876	8.44076178468525	0.0146930469698597	0.0526114668865106	RIX7	XII	70633	73146	-1
YLL035W	27.1781536919689	-1.07264126986291	0.674267287869502	6.05926909971745	0.0483332983096084	0.127133014175715	GRC3	XII	68580	70478	1
YLL036C	90.6045044234779	-1.39464977771492	0.546262898311305	7.76553705723992	0.0205937318499	0.0675567747370656	PRP19	XII	66745	68256	-1
YLL038C	75.6754422452023	-0.0517454614899498	0.585658770413762	12.7832308340681	0.00167554730632072	0.00980702693349059	ENT4	XII	65775	66518	-1
YLL039C	71.6765204508381	1.87722235420255	0.860168454036416	5.6872962470399	0.0582129102338799	0.14655695332378	UBI4	XII	64062	65207	-1
YLL040C	35.1409347047003	-0.0632535672857988	0.949269618917139	0.320161112758917	0.852075146112641	0.911957949873106	VPS13	XII	54211	63645	-1
YLL041C	9.90484103315763	0.472189694992935	1.30329809274397	0.234139171087058	0.889523293047931	0.93317728088965	SDH2	XII	53131	53931	-1
YLL042C	62.4104948546827	2.27651901662853	0.823794811765801	9.76358512131952	0.00758340811745301	0.0318635217707206	ATG10	XII	52087	52590	-1
YLL043W	32.9942992748671	0.146788388715509	0.735680716935105	0.778791592186067	0.677466078515859	0.80119910151668	FPS1	XII	49938	51947	1
YLL045C	135.942015832899	-0.585562194866854	0.731569524995173	16.0338368655478	0.00032983486667133	0.0026487432427559	RPL8B	XII	47859	48629	-1
YLL048C	87.2818636411316	0.435353012755196	0.624816624221159	5.58532202840545	0.0612579884613654	0.152159482278553	YBT1	XII	41280	46265	-1
YLL049W	320.831728146562	0.0819755894366495	0.623532612468939	15.9571190966266	0.000342732757095472	0.00272585530711921	LDB18	XII	40666	41205	1
YLL050C	21.1108397098516	0.210784592306186	0.8401685316326	1.17536721917062	0.555612811459549	0.707032566670503	COF1	XII	39804	40414	-1
YLL051C	380.704380813665	1.92643368011761	0.506364223176893	13.8408822050691	0.000987394302328353	0.00651882897432288	FRE6	XII	37333	39471	-1
YLL052C	6.39995591975266	0.880496448186178	1.16804146994818	1.3155329345393	0.518007029024346	0.674445850697316	AQY2	XII	35912	36361	-1
YLL053C	9.11035867157269	0.562061647769496	1.10553987035012	0.733665841107964	0.692925408966698	0.813800835277319	NA	XII	35503	35961	-1
YLL054C	39.1516127430681	0.0360407953894424	0.659282043251176	12.5696514493016	0.00186438185726679	0.0106352423187928	NA	XII	32673	35204	-1
YLL055W	36.9037869579192	-1.58014111207944	0.657891366809206	10.8724137447881	0.00435597474188288	0.0204882971206352	YCT1	XII	30109	31704	1
YLL056C	17.3978481492317	1.64995868001661	0.953871348710688	9.59777661763953	0.00823890107351137	0.0339524820040077	NA	XII	27409	28305	-1
YLL057C	557.469278073366	-0.277429361708424	0.488517235307413	1.67125288828315	0.433602768421316	0.602076757066145	JLP1	XII	25756	26994	-1
YLL058W	22.7491350557205	0.262700047736266	0.986535865550125	0.179101210690327	0.914341993361344	0.947394441940261	NA	XII	23569	25296	1
YLL060C	691.743165856276	4.88041690525093	0.54719876175256	119.705900748702	1.01436423166243e-26	1.17463378026509e-23	GTT2	XII	21138	21839	-1
YLL061W	2093.3899146945	3.50062033194458	0.614864430294488	31.8303904228594	1.22495050552653e-07	2.88311521422708e-06	MMP1	XII	17956	19707	1
YLL062C	46.5475081583589	0.608116102169627	0.62803656348718	11.962609006892	0.00252552958037021	0.0133563123829664	MHT1	XII	16639	17613	-1
YLL063C	6.02964683233362	-0.766205408862278	1.30047681273198	2.34046866773063	0.310294220301297	0.483087801974861	AYT1	XII	14648	16072	-1
YLR001C	365.888899399705	-0.572990158201473	0.496895155941391	1.58770030790365	0.452100782463599	0.618102368468534	NA	XII	151389	153977	-1
YLR002C	53.8476042288346	0.300479118844772	0.610868352905613	10.4002427326596	0.00551589493621124	0.0247573888997388	NOC3	XII	154343	156334	-1
YLR003C	21.7499135595845	-0.496542692649889	0.782957843152303	0.604866923318447	0.739017659631912	0.840406028500572	CMS1	XII	156855	157730	-1
YLR004C	385.713421646894	0.521674949418553	0.552088012004773	7.33870583960555	0.0254929606006911	0.0788063224121738	THI73	XII	157934	159505	-1
YLR005W	82.5953522489069	0.285138875139496	0.572665382924754	16.8398740256991	0.000220428536558295	0.00185399914242118	SSL1	XII	160049	161434	1
YLR006C	228.440766713353	-0.120989738780883	0.500436591418066	1.62603137405875	0.443518534342362	0.611626223904669	SSK1	XII	161755	163893	-1
YLR007W	561.424284550092	0.158313177182809	0.619050466057264	14.5696309625642	0.000685874781413752	0.00479615336278457	NSE1	XII	164392	165402	1
YLR008C	25.4241552687053	-1.11932312960846	0.731835695515915	4.25917216436156	0.118886492907403	0.247965703866666	PAM18	XII	165577	166083	-1
YLR009W	69.0145571036256	-0.125904660258518	0.630891169223076	18.0888670645785	0.000118046312428637	0.00107635928970363	RLP24	XII	166537	167136	1
YLR010C	17.0667539993801	-1.77087912937486	0.812109686758753	6.22327800319142	0.0445279141769443	0.119914708411399	TEN1	XII	167320	167802	-1
YLR011W	21.1226735328692	-0.0841406346870882	0.784494144961667	0.152516121029429	0.926577062750186	0.953926243478588	LOT6	XII	169103	169678	1
YLR014C	49.6776570921046	-0.283775695322201	0.803773170629621	12.8066306514493	0.00165605779092796	0.00977812709853925	PPR1	XII	172268	174982	-1
YLR015W	155.647182736789	-0.838420120932805	0.500276631705887	7.6601943194548	0.0217075064319782	0.0703731591495821	BRE2	XII	175227	176744	1
YLR016C	172.079755933909	-0.608917394593293	0.495548526679606	4.86219029854135	0.0879404718836828	0.200462729215167	PML1	XII	176802	177416	-1
YLR017W	87.9483655987266	1.35232178393918	0.757127126708091	3.36367001429031	0.186032292053862	0.341728099933967	MEU1	XII	177608	178621	1
YLR018C	92.9936796619351	1.68219011291312	0.810008274418408	5.42601792584441	0.0663369008361649	0.161586308725871	POM34	XII	178707	179606	-1
YLR019W	91.9699081033381	-0.0837268479084534	0.683685933069898	0.206324173929126	0.901980762308517	0.938244155902059	PSR2	XII	180288	181481	1
YLR020C	14.254292451528	-0.174269482045092	0.93732758004183	0.0773088275482507	0.962083134381656	0.972581116770592	YEH2	XII	181789	183405	-1
YLR021W	256.618813359704	-0.0376144479513803	0.568101747489485	7.54917695280037	0.022946531738523	0.0733630142275253	IRC25	XII	183623	184162	1
YLR022C	147.332841015675	0.451564660945667	0.64814892725253	5.32647530069728	0.0697221200767159	0.167785151805563	SDO1	XII	184174	184926	-1
YLR023C	7.17040836031943	-0.388596103872576	1.06530259704833	0.518709376016609	0.771549315216208	0.860911646772373	IZH3	XII	185498	187129	-1
YLR024C	173.324556344729	-0.131475378097771	0.498799172362953	2.28629215127102	0.318814428076544	0.491594018259172	UBR2	XII	187663	193281	-1
YLR025W	70.3988845953899	-0.121274268441845	0.578717749336207	1.44438228307541	0.485686880493834	0.647738249363593	SNF7	XII	194452	195174	1
YLR026C	52.0598604619572	0.230974891232694	0.584760184143589	0.530130680778527	0.767155822078145	0.858579880665929	SED5	XII	195450	196472	-1
YLR027C	73.5191573262641	-0.286859705364128	0.582881520770292	7.40936581424242	0.024608019158263	0.0769478667033638	AAT2	XII	196829	198085	-1
YLR028C	108.32966801749	0.684735564191004	0.637276535959416	1.60547976463015	0.448099540641706	0.61495528331725	ADE16	XII	199540	201315	-1
YLR029C	190.228142479978	-0.637270056449446	0.593520473320081	15.9597592904333	0.000342280615145411	0.00272585530711921	RPL15A	XII	201976	202590	-1
YLR030W	461.237850659812	-1.38187536750363	0.52340912199023	12.4926627623044	0.00193754924332085	0.0109128503101437	NA	XII	203290	204081	1
YLR031W	131.582308051007	-2.52744587591731	0.562341348215632	43.9760109264813	2.82312793399935e-10	1.17596480128462e-08	NA	XII	204225	204785	1
YLR032W	28.2710383791374	-0.130356161485085	0.67840497381248	0.0672712652322289	0.966923755938535	0.974869635106783	RAD5	XII	204991	208500	1
YLR033W	72.8810600313478	0.242564966564722	0.552003538118912	6.26145181369087	0.0436860737200157	0.118474176505335	RSC58	XII	208761	210269	1
YLR034C	46.5652820428961	-0.769196746076942	0.648145182522252	1.69306816521204	0.428898886943017	0.598535684598715	SMF3	XII	210512	211933	-1
YLR035C	78.8481264797221	0.0381984128965242	0.549351372529324	0.933911439006245	0.626907849588854	0.764777006171777	MLH2	XII	212369	214456	-1
YLR036C	132.802365336379	-0.363997896345611	0.617124700866732	1.1078998299914	0.574675402488695	0.724229680310917	NA	XII	221521	222132	-1
YLR038C	493.818552624557	2.02808285553628	0.557357704521704	50.7077881291484	9.74863281772472e-12	5.75965143006389e-10	COX12	XII	224921	225172	-1
YLR039C	100.352283977186	-0.458183211013654	0.567764133456758	26.2520917938717	1.9926485052562e-06	3.24251479023397e-05	RIC1	XII	225426	228596	-1
YLR040C	143.42735803352	1.1489213107519	0.535130573478861	4.60322323328572	0.100097395033308	0.21919966612816	AFB1	XII	228908	229582	-1
YLR042C	1874.38026787335	0.580416993632826	0.519902452478394	2.35671106767971	0.307784463798511	0.480232386919065	NA	XII	229966	230451	-1
YLR043C	71.6066812475158	-0.749992495199959	0.573836218018271	1.90420933239039	0.38592791865338	0.558630662250768	TRX1	XII	231702	232013	-1
YLR044C	688.968500086316	-0.662008682079149	0.673259684437193	8.58059399668983	0.0137008555616168	0.0498917947809818	PDC1	XII	232390	234081	-1
YLR045C	142.068931913966	-0.652663157203191	0.525874454898744	9.50660718742353	0.00862316067644447	0.0351606340257841	STU2	XII	235037	237703	-1
YLR046C	21.5722860508944	0.0461244252733065	0.765253353586931	0.125496839217625	0.939179723172169	0.960242026693777	NA	XII	238001	238813	-1
YLR047C	394.564398317955	0.6401943836532	0.548637650406903	6.92326186455564	0.0313785439829344	0.0925805798838492	FRE8	XII	239347	241407	-1
YLR048W	168.218799338249	-0.569761919966445	0.576222797710703	25.2795450973273	3.24053360550405e-06	4.95057772450355e-05	RPS0B	XII	242232	243349	1
YLR049C	30.3707644162984	0.600864969906639	0.71453906513763	2.59435910821773	0.273301539213331	0.446631643252946	NA	XII	243886	245172	-1
YLR050C	473.770481130558	-1.24400819048915	0.476164694522909	21.9267318834861	1.73248972828961e-05	0.000208114430016532	NA	XII	245587	246072	-1
YLR051C	13.9543764983007	-0.297050942269126	0.859413405238808	5.52681325700669	0.0630765236550541	0.155741182073673	FCF2	XII	246324	246977	-1
YLR052W	14.4461265373249	0.667387145214846	0.860156603838952	1.07291806752905	0.584815401952958	0.732759397815977	IES3	XII	247201	247953	1
YLR053C	326.179925267093	-0.874743634579266	0.576656688130825	10.1896075737827	0.00612850901068944	0.0269226609801911	NA	XII	248100	248426	-1
YLR054C	392.04590190599	2.39490427364204	0.523281000067566	51.2887422351062	7.29106771584978e-12	4.52265790228374e-10	OSW2	XII	248717	250978	-1
YLR055C	131.699231531485	0.547324459506244	0.530642107932923	3.82630147694312	0.147614558261522	0.2898230899743	SPT8	XII	251272	253080	-1
YLR056W	52.0152027322064	-0.43916567263072	0.583648107402524	3.48285343004579	0.175270161576958	0.32699385818709	ERG3	XII	253861	254958	1
YLR057W	143.094987212811	2.19440186718523	0.881507733176891	8.0848607491429	0.0175547558957407	0.0599979232841365	MNL2	XII	255306	257855	1
YLR058C	32.9524941363184	-0.284699916837822	0.661670950827564	1.01662503501863	0.601509760053124	0.747209077603001	SHM2	XII	257992	259401	-1
YLR059C	236.150597498277	-1.04855565377484	0.504847082734161	7.66433134704177	0.0216626505639863	0.0703330864457038	REX2	XII	259738	260547	-1
YLR060W	118.650095803809	0.49412755188774	0.647093092820115	3.43689526716751	0.179344340058003	0.333570102452887	FRS1	XII	260979	262766	1
YLR061W	115.776087907774	-0.453572029658588	0.542997142584468	32.5093148119398	8.72352446460713e-08	2.15851310470407e-06	RPL22A	XII	263194	263948	1
YLR063W	44.9216148980701	-0.850702105716231	0.638565331753216	5.19515902265957	0.0744535743202858	0.176313372316751	BMT6	XII	264157	265254	1
YLR064W	163.842693428403	0.261795887500372	0.593107231787366	12.6003005232534	0.00183602887161554	0.0105253536303505	PER33	XII	265456	266277	1
YLR065C	133.288522898743	0.571359913839007	0.647843921835324	5.89856594406479	0.0523772484393131	0.135344335117371	ENV10	XII	266373	266918	-1
YLR066W	15.4987600195102	1.50095635409471	0.85312198103684	3.39886488318452	0.182787237051575	0.338127189306268	SPC3	XII	267169	267723	1
YLR067C	397.694641167285	2.91757669430049	0.905072198043651	13.8447177282748	0.000985502530012452	0.00651376672234257	PET309	XII	267813	270710	-1
YLR068W	59.4953893850059	-0.670682707412333	0.643857852592594	18.5119311775554	9.55399962954126e-05	0.000899474111464129	FYV7	XII	271008	271463	1
YLR069C	46.5617288326747	-0.426011798929544	0.613078050677376	1.88398600885525	0.389850087637863	0.561015771734978	MEF1	XII	271630	273915	-1
YLR070C	321.393428272043	-0.232396339455277	0.468682274388029	1.38089625860589	0.501351348487551	0.660370924196632	XYL2	XII	274141	275211	-1
YLR071C	20.0380455768808	-0.194358065186414	0.724996956535178	0.221357197074269	0.895226429780159	0.935312617985395	RGR1	XII	275378	278626	-1
YLR072W	54.6887811018146	0.931005375546014	0.691828131863995	6.82863601473481	0.0328988358160461	0.0959135243579593	LAM6	XII	278862	280943	1
YLR073C	95.7247129625175	0.114186132699483	0.680013105536192	6.87622048191004	0.0321253371475961	0.0942798003000198	RFU1	XII	281019	281621	-1
YLR074C	58.1086768325901	-1.85126194382163	0.652603316636202	22.284936887395	1.44839641139558e-05	0.000181127758574091	BUD20	XII	281956	282456	-1
YLR075W	170.04834666135	-0.606453998666493	0.895210272842592	8.99659939874518	0.0111279012393093	0.0426409981307747	RPL10	XII	282927	283592	1
YLR077W	73.4438497798926	0.0598323653563307	0.574692730507174	0.22997501221824	0.891377280607738	0.933527780173597	FMP25	XII	283872	285623	1
YLR078C	132.619071059497	1.61222453447461	0.76610339017853	6.60052548992536	0.0368734778077993	0.104604329498853	BOS1	XII	285736	286559	-1
YLR079W	62.618407878003	-0.29198193211663	0.627707030350938	0.231294406493703	0.890789435488272	0.93317728088965	SIC1	XII	286820	287674	1
YLR080W	96.8951976595988	0.96074401739663	0.587597958201855	5.54352652075591	0.0625516126655769	0.15457696855898	EMP46	XII	287916	289250	1
YLR081W	308.082254649451	-0.600438335194201	0.523766035250477	1.63628700003554	0.441250075328822	0.609601034634664	GAL2	XII	290212	291936	1
YLR082C	5.85009780107927	-1.37983681609777	1.28163938141674	2.02428184321431	0.363440049400162	0.53640527301222	SRL2	XII	292394	293572	-1
YLR083C	26.0368958962503	-1.28831910878482	0.786100088569746	3.04524808423184	0.218138730072373	0.382155294135866	EMP70	XII	294091	296094	-1
YLR084C	56.0018901095909	0.462533700226463	0.597838839293001	11.5940722211813	0.00303654139395936	0.0153815646642801	RAX2	XII	296589	300251	-1
YLR085C	23.255992027791	-1.67732003011454	0.791564335561716	7.53640784959588	0.0230935037303881	0.0737107974635872	ARP6	XII	300673	301989	-1
YLR086W	50.53649310351	-0.305410989027252	0.575125780880895	0.680527522677124	0.711582610026299	0.824381733189907	SMC4	XII	302243	306499	1
YLR087C	356.039150863689	-0.996856818284501	0.502295920267727	9.64767893994068	0.0080358743344896	0.0333054491028595	CSF1	XII	306855	315731	-1
YLR088W	29.3705195556225	0.00227121806814837	0.764111826139001	0.269908024849755	0.873756092688065	0.9257353190613	GAA1	XII	316107	317951	1
YLR089C	103.938228996198	-0.573935092972472	0.583217315861862	1.71355146680978	0.4245286716243	0.59492495004183	ALT1	XII	318237	320015	-1
YLR090W	18.1744279110346	-0.75132501972618	0.802147822907384	1.57793366190836	0.454313935985543	0.620395681451956	XDJ1	XII	320701	322080	1
YLR091W	274.568309928011	-0.511477265743931	0.599820864431806	1.50592921968142	0.470968243954465	0.632986567431837	GEP5	XII	322297	323178	1
YLR092W	1297.45965112681	0.290287644146659	0.545604759571147	2.93805066366299	0.230149695485834	0.397069945429971	SUL2	XII	323544	326225	1
YLR093C	30.5411432847791	0.738569469045733	0.722456671554113	3.12279928952877	0.209842161081761	0.372580837983255	NYV1	XII	326513	327415	-1
YLR094C	23.0068344174257	-0.16161150265785	0.72881484201375	0.122438644810025	0.940616918786605	0.96082011855307	GIS3	XII	327730	329238	-1
YLR095C	263.740583972823	-0.388526781100933	0.489175407706805	0.633296122154832	0.728587128178127	0.836344066643806	IOC2	XII	329677	332115	-1
YLR096W	38.4146316778006	-0.0447759060408358	0.629889581643448	2.96617067439048	0.226936431719728	0.392931202050605	KIN2	XII	332590	336033	1
YLR097C	11.5237626123126	-0.00792986223102978	1.02410640093366	1.30534884833141	0.520651470234646	0.676591601038402	HRT3	XII	336231	337265	-1
YLR098C	62.7225266944742	-1.23184716547515	0.633498582978636	3.97018057818241	0.137368210706111	0.275097370516052	CHA4	XII	337527	339473	-1
YLR099C	219.492178623077	-1.75703486668712	0.536181006769026	10.4766618522057	0.00530911074306065	0.0240342073513066	ICT1	XII	339744	340928	-1
YLR099W-A	13.3433623862043	-0.172309943336622	0.820229912775136	1.42719025772791	0.489879846650484	0.651148831980326	MIM2	XII	341325	341588	1
YLR100W	414.855569516623	2.33090025154378	0.781039952100153	8.13501045166883	0.0171200459233338	0.0590030154143469	ERG27	XII	341810	342853	1
YLR102C	153.339580038607	0.690706317456337	0.650789007654782	1.19119172990365	0.551234006964179	0.703005484652555	APC9	XII	342970	343767	-1
YLR103C	35.6019163587535	-0.115632234189421	0.64002614146802	0.322449252569463	0.851100870007197	0.911736289797132	CDC45	XII	343989	345941	-1
YLR104W	157.467290465032	2.64287540476985	0.787955265530082	11.7220302765997	0.0028483507446297	0.0146595118323609	LCL2	XII	346585	346980	1
YLR105C	62.2918951972905	2.11149931168939	0.82402429865772	6.16238561643794	0.0459044687521983	0.122313333674748	SEN2	XII	347047	348180	-1
YLR106C	213.900545869046	-0.0911903039957946	0.562083956584142	1.34265316256312	0.511030204823558	0.668291591720817	MDN1	XII	349006	363738	-1
YLR107W	44.9989435306014	3.28179452073988	0.741819458347325	21.8377979522236	1.81126679798294e-05	0.000217127013671247	REX3	XII	364116	365330	1
