genesymbol	log2FoldChange	padj	genename	chromosome_name	idx
YKL114C	1.89195900181525	0.00346692144664296	APN1	11	44
YKL116C	1.46954493188059	0.0769478667033638	PRR1	11	44
YKL117W	-0.205820290575766	0.77686719375203	SBA1	11	44
YKL119C	-0.833401290116877	0.697744973967155	VPH2	11	43
YKL120W	-0.161747660956539	0.859302001391058	OAC1	11	43
YKL121W	1.0908313524568	0.101709142299231	DGR2	11	42
YKL122C	-0.715583259005083	0.333301495361842	SRP21	11	42
YKL124W	0.776479781108238	0.0678606412892258	SSH4	11	42
YKL125W	1.10288094225668	0.311756725768049	RRN3	11	41
YKL126W	0.86440711521557	0.512590982741486	YPK1	11	41
YKL127W	0.170968664476745	0.10340679811535	PGM1	11	40
YKL128C	2.02843993803359	0.00812103277550103	PMU1	11	40
YKL129C	-0.923319829207441	0.0982418651458487	MYO3	11	39
YKL130C	-0.140379534668696	0.929708948341919	SHE2	11	39
YKL132C	1.09663086735274	0.452618086708253	RMA1	11	38
YKL133C	0.35405508089984	0.549989719649541	NA	11	38
YKL134C	-0.79997084763073	0.335531161963141	OCT1	11	37
YKL135C	-1.47624730822777	0.0319906509754186	APL2	11	37
YKL137W	-0.81088075259656	0.592937721804323	CMC1	11	37
YKL138C	-0.0290037985041258	0.595105847644254	MRPL31	11	37
YKL138C-A	0.0613990842008356	0.795363510740158	HSK3	11	36
YKL139W	0.898313949490435	0.0525836646672048	CTK1	11	36
YKL140W	1.65462531129647	0.0330838515536461	TGL1	11	36
YKL141W	1.48372187007286	0.202674816599341	SDH3	11	35
YKL142W	1.00526762082631	0.323787446957905	MRP8	11	35
YKL143W	-1.72213036704104	0.134201347897258	LTV1	11	35
YKL144C	-1.8718063202013	0.0106115592129151	RPC25	11	35
YKL145W	-0.263204180635437	0.824381733189907	RPT1	11	34
YKL146W	0.36242677822056	0.870662013765317	AVT3	11	34
YKL148C	0.0869950405297268	0.982931133992206	SDH1	11	33
YKL149C	3.38554767209159	0.00015292225897094	DBR1	11	33
YKL150W	1.96868500355208	0.0061502682612911	MCR1	11	33
YKL151C	-1.45898984630623	0.0992659557134682	NNR2	11	32
YKL152C	0.489080308327343	0.68570845598117	GPM1	11	32
YKL154W	-1.92443431269191	0.048764145416128	SRP102	11	32
YKL155C	1.90499605478286	0.0031290689769118	RSM22	11	31
YKL156W	-1.96817813428648	0.188722301566457	RPS27A	11	31
YKL157W	0.0515745362888683	0.84242341804991	APE2	11	30
YKL159C	-2.37326436900497	0.000417343222006753	RCN1	11	30
YKL160W	-0.158666583692543	0.00343329831602843	ELF1	11	30
YKL161C	0.253679902480801	0.854839512560635	KDX1	11	29
YKL163W	2.08622535173288	0.109433820962694	PIR3	11	28
YKL164C	1.10870381070551	0.0928575348368405	PIR1	11	28
YKL165C	1.69062575869926	0.0573316728269354	MCD4	11	27
YKL166C	-0.189527699284186	0.891710171410058	TPK3	11	26
YKL167C	1.08363488792711	0.737282037996068	MRP49	11	26
YKL168C	0.744961208290308	0.633252818335894	KKQ8	11	26
YKL170W	-0.32235219751022	0.816815000155694	MRPL38	11	26
YKL171W	0.807471788568717	0.287419574134432	NNK1	11	25
YKL172W	-2.85107381032284	0.00012770805047482	EBP2	11	25
YKL173W	0.539449677155973	0.836789991070343	SNU114	11	24
YKL174C	0.806083010558185	0.0507530897923339	TPO5	11	24
YKL175W	1.53002733035645	0.0274625252356545	ZRT3	11	23
YKL176C	-1.05101209958377	0.187353926207767	LST4	11	23
YKL178C	0.456379816887469	0.759495833317602	STE3	11	22
YKL179C	0.0886729030711593	0.601147909273052	COY1	11	22
YKL180W	-2.69782925963269	0.00158455604256813	RPL17A	11	21
YKL181W	0.217094895224194	0.780591397123797	PRS1	11	21
YKL182W	-0.0227126162893137	0.970901448286662	FAS1	11	20
YKL183C-A	-0.29079832065457	0.77686719375203	NA	11	19
YKL183W	-1.10139320899919	0.331575833773405	LOT5	11	19
YKL184W	-0.846454514701995	0.793421258603822	SPE1	11	19
YKL185W	0.0814443762510369	0.843793173565928	ASH1	11	18
YKL186C	0.796086823040926	0.547981907156906	MTR2	11	18
YKL187C	1.73630630350946	0.0196941238477435	FAT3	11	17
YKL188C	4.37946605138045	9.10026368347238e-13	PXA2	11	17
YKL189W	3.11434000550332	0.0055120405999827	HYM1	11	16
YKL190W	-0.173951013800884	0.945334054010145	CNB1	11	16
YKL191W	0.799948165825131	0.125303766663307	DPH2	11	16
YKL192C	4.62897916611715	1.07956447970482e-14	ACP1	11	16
YKL193C	1.90343966243646	0.248401823216997	SDS22	11	15
YKL194C	-1.29797519378139	0.371200269290722	MST1	11	15
YKL195W	-0.0924351467634787	0.826070122784963	MIA40	11	15
YKL196C	-0.796490821335819	0.764300432468657	YKT6	11	14
YKL197C	1.03798136367087	0.185677624365234	PEX1	11	14
YKL198C	-1.92143898752419	0.00555932368167681	PTK1	11	13
YKL201C	-1.19762914327939	0.248401823216997	MNN4	11	12
YKL203C	-0.493462322115271	0.341479432499596	TOR2	11	11
YKL204W	0.45908321349524	0.697149609805328	EAP1	11	10
YKL205W	-1.02312700241883	0.498075360980709	LOS1	11	10
YKL206C	-0.0317656304915575	0.0365506779651706	ADD66	11	9
YKL207W	0.086771817837777	0.00807835687761215	EMC3	11	9
YKL209C	-0.827012479892274	0.300109609338343	STE6	11	8
YKL210W	-0.371325565254174	0.909110190745903	UBA1	11	7
YKL211C	-2.6678716276842	0.0129761174419234	TRP3	11	7
YKL212W	-1.41637007730553	0.0970726530164743	SAC1	11	6
YKL213C	0.148970706370467	0.874521573800508	DOA1	11	6
YKL214C	-0.131870674451869	0.955761585723736	YRA2	11	6
YKL215C	0.980126317324895	0.67899490100695	OXP1	11	5
YKL216W	-1.4573636939329	0.492770137314724	URA1	11	5
YKL217W	1.45141314176624	0.0712419323606209	JEN1	11	4
YKL218C	0.348142192222174	0.615044284917123	SRY1	11	3
YKL219W	-1.30745076561546	0.144627125550346	COS9	11	2
YKL220C	-0.290418991211959	0.471618826013312	FRE2	11	1
YKL221W	1.08823575158035	0.0089431850196763	MCH2	11	1
YKL222C	1.32689522249719	0.11860359066597	NA	11	0
YKR001C	0.0968658866924743	0.514737621585566	VPS1	11	88
YKR002W	3.16950466893228	9.82724766900203e-07	PAP1	11	88
YKR003W	-0.771747431959797	0.384603769276981	OSH6	11	89
YKR004C	-0.0295252371498168	0.011700823682314	ECM9	11	89
YKR005C	2.79154169579811	0.00937506120992697	NA	11	89
YKR007W	-1.38948190492305	0.226917185301042	MEH1	11	90
YKR008W	-0.871913881407167	0.730741472926706	RSC4	11	90
YKR009C	1.62545967346118	0.0212373362483883	FOX2	11	90
YKR010C	-0.562923988068333	0.866211898301964	TOF2	11	91
YKR011C	-2.67359515648523	1.80225010699086e-05	NA	11	92
YKR013W	0.0639109535213483	0.865342346133773	PRY2	11	92
YKR014C	0.281023492656355	0.60798922018506	YPT52	11	93
YKR015C	0.840144923574753	0.437217829958424	NA	11	93
YKR016W	0.605790835135724	0.816815000155694	MIC60	11	93
YKR017C	0.569888490330903	0.446631643252946	HEL1	11	94
YKR018C	0.0630587083645401	0.902135307434632	NA	11	94
YKR019C	-0.0572902269803411	0.852541636830675	IRS4	11	95
YKR020W	1.8105451048475	0.120167498532598	VPS51	11	95
YKR021W	1.86592940713131	0.0284099513419287	ALY1	11	95
YKR022C	-1.41133481772976	0.205175948168608	NTR2	11	96
YKR023W	-1.2139654155549	0.254027746761004	NA	11	96
YKR024C	-0.142508139927578	0.965247767574143	DBP7	11	97
YKR025W	-1.23350553030597	0.0409908700703153	RPC37	11	97
YKR026C	-1.57245524819158	0.100046855560061	GCN3	11	97
YKR027W	0.00832036472831151	0.96493324371734	BCH2	11	98
YKR028W	-0.723270359103146	0.497632421731568	SAP190	11	98
YKR029C	1.26119632607606	0.198778810121136	SET3	11	99
YKR030W	-2.08141167788107	0.151794645881361	GMH1	11	100
YKR031C	-1.61680119588965	0.219619103781787	SPO14	11	100
YKR034W	-1.25253561399049	0.430823506329011	DAL80	11	101
YKR035W-A	-2.33957296540187	0.00138140631042021	DID2	11	101
YKR036C	0.978203163215072	0.348380068099529	CAF4	11	101
YKR037C	-0.174414611802378	0.70899498704607	SPC34	11	102
YKR038C	-0.298851717548401	0.818010180112961	KAE1	11	102
YKR039W	1.81298929493903	0.0183869609999011	GAP1	11	103
YKR041W	-1.16100322987939	0.692085247730607	NA	11	103
YKR042W	0.244905885916057	0.862829050243133	UTH1	11	103
YKR043C	-0.575242927954362	0.671502438894917	SHB17	11	104
YKR044W	-1.87859707556788	0.00283851735767475	UIP5	11	104
YKR045C	-2.06344182498956	0.00776031978766806	NA	11	104
YKR046C	-3.2720024801644	5.16302836097583e-09	PET10	11	104
YKR048C	-0.159332045063307	0.561015771734978	NAP1	11	105
YKR049C	0.280004344907886	0.918446877012122	FMP46	11	105
YKR050W	0.531409048022206	0.729401823853413	TRK2	11	105
YKR051W	-0.0933983308174822	0.114291056639293	NA	11	106
YKR052C	0.466711486025674	0.863487704175469	MRS4	11	106
YKR053C	0.0377539676090715	0.775616694028282	YSR3	11	106
YKR054C	0.340258350364173	0.500410935949521	DYN1	11	107
YKR056W	1.73667862530651	0.0504321051804629	TRM2	11	109
YKR057W	-3.64820844979862	0.000763171231132717	RPS21A	11	110
YKR058W	-1.94519783608708	0.0511009517026109	GLG1	11	110
YKR059W	-2.20642030792375	0.0468060322207535	TIF2	11	110
YKR060W	0.878544569791539	0.118201127975758	UTP30	11	111
YKR061W	-1.55623913775173	0.0468452498482994	KTR2	11	111
YKR062W	-2.25795099666051	0.0007156768750285	TFA2	11	111
YKR063C	-0.974258954734849	0.245464188126732	LAS1	11	112
YKR064W	-0.561460588926119	0.255514056215775	OAF3	11	112
YKR065C	1.81252943105251	0.239187527444041	PAM17	11	113
YKR066C	0.710450589012976	0.709075009582369	CCP1	11	113
YKR067W	3.35272548184877	2.36615809288721e-08	GPT2	11	113
YKR068C	2.75362892083972	5.11862874932859e-05	BET3	11	114
YKR069W	2.47074370716824	0.000156750827797772	MET1	11	114
YKR070W	0.720806835578248	0.57401912714354	NA	11	114
YKR071C	-1.38650527657113	0.15457696855898	DRE2	11	114
YKR072C	0.18410521946231	0.200347952650583	SIS2	11	115
YKR073C	1.59819798738985	0.0567598016120291	NA	11	115
YKR075C	-1.41869338808406	0.15245491785122	NA	11	115
YKR076W	-1.9414071663186	0.0569331772549473	ECM4	11	116
YKR077W	-1.75732970312792	0.0411827339130769	MSA2	11	116
YKR078W	-2.08591868517823	0.0249028339972302	NA	11	116
YKR079C	-0.619751103779977	0.63296712605727	TRZ1	11	117
YKR080W	-2.17615780896681	0.262386122100368	MTD1	11	118
YKR081C	-2.95774009857626	0.00658719020676591	RPF2	11	118
YKR082W	-0.786325023300556	0.0472888064744345	NUP133	11	118
YKR083C	-1.96851853461913	0.0767686547185457	DAD2	11	119
YKR084C	-0.512739253161706	0.884419880307959	HBS1	11	119
YKR085C	-0.819988196604709	0.734050675547822	MRPL20	11	119
YKR086W	0.257240615915759	0.762862383575144	PRP16	11	119
YKR087C	-1.58772708314941	0.0531961543708171	OMA1	11	120
YKR088C	-0.0421518796353382	0.837754154200681	TVP38	11	120
YKR089C	-0.455048860830239	0.724013502971995	TGL4	11	121
YKR090W	1.81807387969248	0.00838929260925801	PXL1	11	121
YKR091W	1.43810696161279	0.109887992014658	SRL3	11	122
YKR092C	-0.10225984333904	0.756774639432643	SRP40	11	122
YKR093W	-0.653592293402136	0.679009386708259	PTR2	11	123
YKR094C	-2.94682347719128	0.00242979800443373	RPL40B	11	123
YKR095W	-0.434340379523497	0.162861476855604	MLP1	11	123
YKR095W-A	1.11237289457423	0.571388440976767	PCC1	11	125
YKR096W	3.70317981828466	4.77261584063233e-09	ESL2	11	125
YKR097W	1.16958006210248	0.134544652566861	PCK1	11	126
YKR098C	0.737399750990926	0.372449576439207	UBP11	11	126
YKR099W	-0.79839229164828	0.649033660434568	BAS1	11	127
YKR100C	0.824945897554571	0.616945282746723	SKG1	11	127
YKR101W	3.29699155630384	0.000346167883902537	SIR1	11	128
YKR102W	3.56268639037405	6.20497318615914e-10	FLO10	11	129
YKR103W	1.77920908000346	0.0264495131194586	NFT1	11	130
YKR105C	-0.0345324596193242	0.595733597596265	VBA5	11	131
YKR106W	-0.190473522720964	0.95735444478326	GEX2	11	132
YLL001W	3.65643609251566	2.56211660950263e-09	DNM1	12	29
YLL002W	0.0507912060052539	0.359006632322794	RTT109	12	29
YLL003W	0.605998511707382	0.803155972063397	SFI1	12	28
YLL004W	-0.355265894800952	0.958032720195957	ORC3	12	28
YLL005C	-0.177911725476314	0.837513344035433	SPO75	12	27
YLL006W	2.74216392020534	0.000528098301853705	MMM1	12	27
YLL006W-A	-1.14819944668524	0.259667878509734	NA	12	27
YLL007C	-0.849756100935279	0.104760849609507	LMO1	12	26
YLL008W	-2.72634929550617	0.000136743818222742	DRS1	12	26
YLL009C	-0.285436147575994	0.92527295082668	COX17	12	26
YLL010C	0.147623311473199	0.584282585147071	PSR1	12	25
YLL011W	-1.13286787687079	0.334304109870429	SOF1	12	25
YLL012W	0.979036889072979	0.381554685827271	YEH1	12	25
YLL013C	-0.243991950077621	0.81049746431513	PUF3	12	24
YLL014W	-1.08940488388409	0.764719510125628	EMC6	12	24
YLL015W	-0.325964485986963	0.93317728088965	BPT1	12	23
YLL016W	-0.358365955278337	0.837513344035433	NA	12	22
YLL017W	0.0881334967250163	0.948602240984466	NA	12	22
YLL018C	-0.901977578675716	0.318495838627384	DPS1	12	21
YLL019C	-1.65103536312738	0.0240683679629559	KNS1	12	21
YLL021W	-1.6736309963054	0.0599979232841365	SPA2	12	20
YLL022C	-0.512886641932433	0.282041887506225	HIF1	12	19
YLL023C	-1.21496109926997	0.210033330210608	POM33	12	19
YLL024C	-1.28265439978451	0.427369033623743	SSA2	12	19
YLL025W	0.693509964821015	0.644361752284791	PAU17	12	18
YLL026W	1.95883221821304	0.0196941238477435	HSP104	12	17
YLL027W	0.534547679493391	0.526431212604179	ISA1	12	17
YLL028W	1.84978332113504	0.00367131160580267	TPO1	12	16
YLL029W	0.24802440605062	0.909804233467016	FRA1	12	16
YLL031C	-1.37801480123812	0.352459142244282	GPI13	12	15
YLL032C	-0.780320937700841	0.422735708423783	NA	12	14
YLL033W	-1.31649782398437	0.0848217723553077	IRC19	12	14
YLL034C	-1.34326908154813	0.0526114668865106	RIX7	12	14
YLL035W	-1.56049817677648	0.127133014175715	GRC3	12	13
YLL036C	-1.09571502439069	0.0675567747370656	PRP19	12	13
YLL038C	1.62863957388074	0.00980702693349059	ENT4	12	13
YLL039C	1.96278159706455	0.14655695332378	UBI4	12	12
YLL040C	-0.487150468279855	0.911957949873106	VPS13	12	10
YLL041C	0.529535912267988	0.93317728088965	SDH2	12	10
YLL042C	0.312114326878419	0.0318635217707206	ATG10	12	10
YLL043W	-0.467985465112567	0.80119910151668	FPS1	12	9
YLL045C	-3.16279484165039	0.0026487432427559	RPL8B	12	9
YLL048C	-1.06638337772953	0.152159482278553	YBT1	12	8
YLL049W	-2.42489726345329	0.00272585530711921	LDB18	12	8
YLL050C	-0.654934004885003	0.707032566670503	COF1	12	7
YLL051C	1.46030009389591	0.00651882897432288	FRE6	12	7
YLL052C	1.29524607799918	0.674445850697316	AQY2	12	7
YLL053C	-0.381277425531038	0.813800835277319	NA	12	7
YLL054C	1.81344541964449	0.0106352423187928	NA	12	6
YLL055W	-1.95342474812615	0.0204882971206352	YCT1	12	6
YLL056C	2.77553507352094	0.0339524820040077	NA	12	5
YLL057C	-0.633185370550794	0.602076757066145	JLP1	12	5
YLL058W	0.35661424650525	0.947394441940261	NA	12	4
YLL060C	6.72295114251862	1.17463378026509e-23	GTT2	12	4
YLL061W	3.77113537328948	2.88311521422708e-06	MMP1	12	3
YLL062C	1.95422250728644	0.0133563123829664	MHT1	12	3
YLL063C	1.03827811743323	0.483087801974861	AYT1	12	2
YLR001C	-0.480529810161077	0.618102368468534	NA	12	30
YLR002C	1.68889089248304	0.0247573888997388	NOC3	12	30
YLR003C	-0.521447067635732	0.840406028500572	CMS1	12	31
YLR004C	1.45020303408176	0.0788063224121738	THI73	12	31
YLR005W	1.98849545063639	0.00185399914242118	SSL1	12	32
YLR006C	0.468675457559049	0.611626223904669	SSK1	12	32
YLR007W	-2.22617478316645	0.00479615336278457	NSE1	12	32
YLR008C	0.352628585646529	0.247965703866666	PAM18	12	33
YLR009W	-2.7880742055773	0.00107635928970363	RLP24	12	33
YLR010C	-1.47995224750478	0.119914708411399	TEN1	12	33
YLR011W	0.190774636557837	0.953926243478588	LOT6	12	33
YLR014C	2.13123106736081	0.00977812709853925	PPR1	12	34
YLR015W	-1.35734450736698	0.0703731591495821	BRE2	12	35
YLR016C	-1.08377203553842	0.200462729215167	PML1	12	35
YLR017W	0.472445729686691	0.341728099933967	MEU1	12	35
YLR018C	0.232597679712887	0.161586308725871	POM34	12	35
YLR019W	-0.296011168988125	0.938244155902059	PSR2	12	36
YLR020C	-0.157517061422219	0.972581116770592	YEH2	12	36
YLR021W	-1.47057763959782	0.0733630142275253	IRC25	12	36
YLR022C	-1.07883554941092	0.167785151805563	SDO1	12	36
YLR023C	-0.718955699529295	0.860911646772373	IZH3	12	37
YLR024C	0.557136299740439	0.491594018259172	UBR2	12	37
YLR025W	-0.658410805436164	0.647738249363593	SNF7	12	38
YLR026C	0.418931960795025	0.858579880665929	SED5	12	39
YLR027C	-1.57892157048076	0.0769478667033638	AAT2	12	39
YLR028C	0.0139912433289072	0.61495528331725	ADE16	12	39
YLR029C	-2.50326728903569	0.00272585530711921	RPL15A	12	40
YLR030W	-1.67732366944463	0.0109128503101437	NA	12	40
YLR031W	-3.58864732550219	1.17596480128462e-08	NA	12	40
YLR032W	-0.158054588310442	0.974869635106783	RAD5	12	40
YLR033W	-1.12631438593598	0.118474176505335	RSC58	12	41
YLR034C	-0.0610735826746109	0.598535684598715	SMF3	12	42
YLR035C	0.460481644308152	0.764777006171777	MLH2	12	42
YLR036C	0.286206838669205	0.724229680310917	NA	12	44
YLR038C	4.13302813390748	5.75965143006389e-10	COX12	12	44
YLR039C	2.03641813209401	3.24251479023397e-05	RIC1	12	45
YLR040C	0.548275434505641	0.21919966612816	AFB1	12	45
YLR042C	-0.167036514956592	0.480232386919065	NA	12	45
YLR043C	-0.122343919256958	0.558630662250768	TRX1	12	46
YLR044C	-2.0476093544914	0.0498917947809818	PDC1	12	46
YLR045C	-1.65465792305283	0.0351606340257841	STU2	12	47
YLR046C	0.235595562049596	0.960242026693777	NA	12	47
YLR047C	-0.826608866718504	0.0925805798838492	FRE8	12	47
YLR048W	-3.14145306651182	4.95057772450355e-05	RPS0B	12	48
YLR049C	1.10070161655083	0.446631643252946	NA	12	48
YLR050C	-2.24960571565353	0.000208114430016532	NA	12	49
YLR051C	-2.02346758983908	0.155741182073673	FCF2	12	49
YLR052W	-0.138132664082111	0.732759397815977	IES3	12	49
YLR053C	-1.88282143144502	0.0269226609801911	NA	12	49
YLR054C	4.0009309130512	4.52265790228374e-10	OSW2	12	49
YLR055C	1.03188022818442	0.2898230899743	SPT8	12	50
YLR056W	-1.09078613382153	0.32699385818709	ERG3	12	50
YLR057W	0.226890440960327	0.0599979232841365	MNL2	12	51
YLR058C	-0.650959512977021	0.747209077603001	SHM2	12	51
YLR059C	-1.26590523889238	0.0703330864457038	REX2	12	51
YLR060W	1.16645905309801	0.333570102452887	FRS1	12	52
YLR061W	-3.41265051711401	2.15851310470407e-06	RPL22A	12	52
YLR063W	0.570388809250353	0.176313372316751	BMT6	12	52
YLR064W	-1.88278949479696	0.0105253536303505	PER33	12	53
YLR065C	-1.04933467206124	0.135344335117371	ENV10	12	53
YLR066W	0.514835948483864	0.338127189306268	SPC3	12	53
YLR067C	0.208423957151179	0.00651376672234257	PET309	12	53
YLR068W	-3.03556173573985	0.000899474111464129	FYV7	12	54
YLR069C	0.398014959359905	0.561015771734978	MEF1	12	54
YLR070C	-0.550251254548344	0.660370924196632	XYL2	12	54
YLR071C	-0.328869163493493	0.935312617985395	RGR1	12	55
YLR072W	-0.915980882619932	0.0959135243579593	LAM6	12	55
YLR073C	-1.62926782191727	0.0942798003000198	RFU1	12	56
YLR074C	-3.04491284640653	0.000181127758574091	BUD20	12	56
YLR075W	-2.86223344812911	0.0426409981307747	RPL10	12	56
YLR077W	-0.198387105082158	0.933527780173597	FMP25	12	56
YLR078C	-0.05803528380876	0.104604329498853	BOS1	12	57
YLR079W	-0.122379480524521	0.93317728088965	SIC1	12	57
YLR080W	-0.3482959366198	0.15457696855898	EMP46	12	57
YLR081W	-0.532768053281312	0.609601034634664	GAL2	12	58
YLR082C	-1.47687254787806	0.53640527301222	SRL2	12	58
YLR083C	-0.905953594478246	0.382155294135866	EMP70	12	58
YLR084C	1.80025088401418	0.0153815646642801	RAX2	12	59
YLR085C	-1.84231382739691	0.0737107974635872	ARP6	12	60
YLR086W	-0.45662067965356	0.824381733189907	SMC4	12	60
YLR087C	-1.51314180621991	0.0333054491028595	CSF1	12	61
YLR088W	-0.327595306793936	0.9257353190613	GAA1	12	63
YLR089C	0.164867515589198	0.59492495004183	ALT1	12	63
YLR090W	-0.888318566171825	0.620395681451956	XDJ1	12	64
YLR091W	-0.69960874808818	0.632986567431837	GEP5	12	64
YLR092W	0.90310989891934	0.397069945429971	SUL2	12	64
YLR093C	1.22953565852062	0.372580837983255	NYV1	12	65
YLR094C	-0.246532199173665	0.96082011855307	GIS3	12	65
YLR095C	-0.211989866166505	0.836344066643806	IOC2	12	65
YLR096W	-0.988717103611782	0.392931202050605	KIN2	12	66
YLR097C	0.879018390258153	0.676591601038402	HRT3	12	67
YLR098C	-0.734955772943092	0.275097370516052	CHA4	12	67
YLR099C	-0.452185326704846	0.0240342073513066	ICT1	12	67
YLR099W-A	-0.934981786886626	0.651148831980326	MIM2	12	68
YLR100W	1.50243775558835	0.0590030154143469	ERG27	12	68
YLR102C	0.223010350537082	0.703005484652555	APC9	12	68
YLR103C	-0.350233458703666	0.911736289797132	CDC45	12	68
YLR104W	2.68521633899696	0.0146595118323609	LCL2	12	69
YLR105C	1.40423635163883	0.122313333674748	SEN2	12	69
YLR106C	-0.614910655311351	0.668291591720817	MDN1	12	69
YLR107W	3.20812987432256	0.000217127013671247	REX3	12	72
YLR108C	3.11359891366014	2.51498700236099e-06	NA	12	73
YLR109W	0.140322880650667	0.887311580898291	AHP1	12	73
YLR110C	-0.569800480521614	0.613370821202652	CCW12	12	73
YLR111W	1.64200803698463	0.0461945705536694	NA	12	74
YLR112W	2.53415480598628	0.00324207990057406	NA	12	74
YLR113W	1.79859352476053	0.00880976111822524	HOG1	12	74
YLR114C	-0.369759912521904	0.810222344727772	AVL9	12	74
YLR115W	0.806345631699637	0.484917796814183	CFT2	12	75
YLR116W	-0.606728386772169	0.785490132663839	MSL5	12	76
YLR117C	-1.53911461979112	0.0644817813165159	CLF1	12	76
YLR118C	0.275690535589441	0.887311580898291	NA	12	76
YLR119W	1.5943491955912	7.55050743075491e-05	SRN2	12	77
YLR120C	-1.07926554586426	0.311030691870573	YPS1	12	77
YLR121C	-1.28116636132881	0.0569813789579651	YPS3	12	77
YLR122C	2.04522898894042	0.00463727419465315	NA	12	78
YLR126C	-1.91347602713751	0.0168251248143364	NA	12	78
